,Open,High,Low,Close
580,435.5,440.9,433.0,436.85
581,434.0,435.15,421.3,431.4
582,436.45,438.5,428.15,433.2
583,429.0,447.7,428.0,443.55
584,434.85,434.85,413.35,415.45
585,419.0,425.55,414.4,421.3
586,411.3,419.4,411.3,416.3
587,414.9,415.9,407.05,412.8
588,398.7,398.95,375.0,381.75
589,393.7,394.0,358.0,364.05
590,373.5,391.0,370.1,387.55
591,388.05,389.9,365.1,377.15
592,383.95,387.8,374.3,375.75
593,356.95,358.3,346.65,351.5
594,337.5,337.7,319.75,322.3
595,663.85,675.0,660.0,671.6
596,671.35,685.0,670.05,675.05
597,669.25,669.3,651.8,655.9
598,664.85,674.0,656.55,659.75
599,657.0,661.4,644.65,647.7
600,656.9,660.95,632.7,635.9
601,640.05,646.75,601.5,606.75
602,614.45,626.4,606.4,622.9
603,623.0,633.2,614.35,628.85
604,624.0,630.9,618.6,620.55
605,620.0,622.6,609.6,611.75
606,611.75,613.9,594.4,600.2
607,600.0,601.9,572.85,574.95
608,571.0,600.9,568.45,593.0
609,598.95,601.7,580.5,582.25
610,582.7,587.45,572.0,580.9
611,560.05,568.8,553.5,566.5
612,568.9,588.35,560.8,581.55
613,590.45,599.0,587.55,590.0
614,581.05,583.0,565.3,571.05
615,573.1,580.3,568.1,578.8
616,570.2,585.45,568.35,579.7
617,583.1,590.5,557.55,560.55
618,573.85,583.6,569.5,580.45
619,574.85,589.9,573.0,587.2
620,589.5,595.75,583.4,586.15
621,593.0,604.6,592.3,601.9
622,608.0,610.9,600.35,608.05
623,606.9,608.75,596.7,598.4
624,600.0,604.7,590.4,594.05
625,591.0,596.8,585.15,591.6
626,595.0,604.6,591.95,596.05
627,600.95,604.9,594.6,601.6
628,606.05,624.5,606.05,621.95
629,618.95,618.95,602.6,606.2
630,608.3,611.0,600.1,606.6
631,594.45,601.8,589.4,597.55
632,598.0,598.5,584.3,586.2
633,588.0,591.55,576.7,578.2
634,582.95,594.75,581.25,589.8
635,591.65,599.9,586.0,594.95
636,597.1,597.4,572.95,574.5
637,574.0,587.4,568.1,585.45
638,586.7,589.8,579.25,580.75
639,585.95,597.95,581.0,596.45
640,600.0,604.2,590.5,596.35
641,593.4,608.85,592.55,603.15
642,603.9,606.8,591.15,594.15
643,597.0,610.55,591.2,607.25
644,608.2,614.95,602.3,610.35
645,609.0,636.8,605.5,625.95
646,626.0,632.5,616.95,621.25
647,629.95,630.8,602.15,610.3
648,615.0,616.7,590.35,591.4
649,592.5,600.75,574.75,577.0
650,578.1,583.5,569.5,576.8
651,576.0,576.0,537.4,540.05
652,543.9,553.9,536.55,548.2
653,554.0,570.8,552.0,568.25
654,571.0,579.45,565.1,576.65
655,574.95,588.0,569.35,575.35
656,568.05,581.5,567.55,577.9
657,584.0,587.3,572.05,575.65
658,570.0,579.6,556.3,560.65
659,564.05,572.5,560.3,566.15
660,566.8,574.9,560.6,572.1
661,574.45,581.7,569.2,579.75
662,582.1,603.9,581.9,602.1
663,599.0,608.2,592.0,600.5
664,601.05,605.5,586.25,588.65
665,586.95,588.75,577.2,580.0
666,579.6,583.8,566.0,567.6
667,567.0,574.8,561.0,569.55
668,571.2,574.8,562.0,566.0
669,563.0,563.45,547.3,558.5
670,558.0,565.6,549.45,555.0
671,556.25,565.9,553.3,563.25
672,568.95,568.95,556.1,557.75
673,560.4,564.6,556.1,561.85
674,559.8,564.8,556.35,558.6
675,558.35,559.9,538.25,549.5
676,551.7,552.5,539.1,543.2
677,545.0,556.5,544.0,548.45
678,551.95,569.8,551.05,567.75
679,575.95,586.5,556.25,560.5
680,561.95,572.4,553.45,566.0
681,567.4,573.4,559.55,571.1
682,565.0,565.0,552.0,553.3
683,550.0,564.25,546.35,553.5
684,563.7,565.75,554.75,555.6
685,559.0,571.0,556.9,568.65
686,565.7,565.7,554.15,555.7
687,560.0,567.9,553.15,555.2
688,559.35,562.0,553.0,558.6
689,559.7,559.9,517.05,519.25
690,522.0,535.7,513.0,532.35
691,536.0,536.95,501.0,504.25
692,508.0,513.4,493.0,498.65
693,499.0,505.75,495.0,503.2
694,506.0,519.5,498.3,516.9
695,516.0,529.6,516.0,527.4
696,531.0,538.0,529.0,536.0
697,536.95,539.95,531.35,534.85
698,538.0,553.55,536.3,550.2
699,549.45,558.5,547.35,553.0
700,551.95,564.9,543.55,563.05
701,562.85,567.6,551.3,555.8
702,552.7,560.9,540.6,554.3
703,556.4,560.0,550.65,554.45
704,559.0,564.9,551.25,553.25
705,557.35,576.7,553.65,573.15
706,578.25,583.75,573.55,577.5
707,580.0,587.7,575.8,585.95
708,585.95,586.0,572.7,576.7
709,574.95,582.15,566.0,568.8
710,587.0,587.0,562.55,578.95
711,570.0,576.7,563.25,567.55
712,571.95,585.2,571.8,580.15
713,583.0,601.8,582.9,599.4
714,602.25,602.45,580.55,582.15
715,584.9,584.9,570.15,571.65
716,570.35,579.35,568.25,575.6
717,581.9,587.0,579.0,581.2
718,582.5,593.9,578.1,590.35
719,590.3,601.85,585.55,594.2
720,592.3,610.0,591.05,608.35
721,608.2,614.5,599.1,600.5
722,603.0,609.95,598.0,600.75
723,600.9,604.5,590.6,593.05
724,590.0,597.0,581.2,594.4
725,598.0,607.8,594.5,600.3
726,602.3,622.0,597.05,619.15
727,619.95,625.0,611.25,613.65
728,615.35,617.0,588.35,592.1
729,592.5,607.2,583.1,605.55
730,611.6,620.5,610.0,615.0
731,610.0,624.4,605.55,616.4
732,618.0,624.55,609.3,612.75
733,618.0,630.8,617.4,621.2
734,630.0,647.6,584.3,625.15
735,618.9,626.25,595.65,607.7
736,609.0,609.0,575.0,601.0
737,605.0,614.15,598.0,608.9
