,Open,High,Low,Close
205,355.0,355.8,341.55,350.0
206,340.0,348.8,333.0,344.1
207,330.0,343.0,324.0,338.55
208,346.0,346.0,331.15,333.2
209,333.9,340.2,331.6,335.05
210,331.8,331.8,324.0,325.55
211,325.25,336.2,325.25,334.95
212,336.0,337.9,319.0,320.2
213,321.2,328.75,318.1,319.95
214,325.0,325.0,309.45,311.9
215,312.15,316.85,307.7,312.6
216,312.7,316.0,307.8,309.3
217,309.6,313.8,304.65,312.15
218,312.0,317.4,308.5,316.4
219,316.0,325.9,316.0,323.6
220,328.0,328.0,319.6,325.4
221,326.6,333.7,325.25,327.05
222,323.8,325.0,318.2,322.25
223,320.7,325.8,318.0,320.75
224,319.85,319.85,311.75,313.35
225,315.6,320.4,310.0,313.0
226,311.25,314.9,308.0,312.9
227,312.0,312.95,295.0,307.8
228,309.1,312.0,301.8,303.45
229,305.0,314.95,301.7,311.45
230,309.0,315.6,309.0,313.1
231,313.0,321.55,308.5,318.9
232,318.9,320.8,311.2,312.4
233,313.95,316.9,310.0,312.9
234,320.0,320.0,302.55,304.85
235,304.0,305.65,300.1,302.05
236,304.4,308.8,300.1,300.6
237,302.0,303.6,296.1,298.25
238,294.0,294.0,285.1,286.7
239,285.2,304.9,285.2,302.95
240,306.05,309.0,301.0,303.4
241,303.0,307.0,299.2,304.9
242,305.0,308.4,303.55,306.2
243,306.0,314.0,304.6,312.65
244,312.65,320.0,304.0,305.65
245,312.0,315.1,308.1,312.85
246,313.2,316.0,311.9,314.2
247,315.15,319.9,314.5,316.1
248,318.1,320.7,315.2,319.2
249,320.0,320.0,310.5,312.0
250,312.0,313.45,308.1,311.45
251,314.8,315.1,305.9,309.4
252,308.35,311.0,303.3,310.35
253,312.0,314.0,307.0,307.95
254,309.2,313.6,308.6,309.25
255,310.0,319.0,309.0,318.0
256,318.9,318.9,306.05,308.45
257,310.0,317.0,309.15,313.05
258,313.05,328.65,313.05,323.4
259,324.0,328.35,317.8,325.2
260,328.9,361.2,323.7,352.05
261,364.8,368.75,345.45,348.45
262,350.0,367.0,349.5,362.05
263,362.85,364.4,351.5,354.25
264,355.0,359.3,346.8,354.0
265,353.7,357.85,344.5,345.4
266,346.55,349.9,342.75,347.5
267,348.55,353.95,340.4,343.35
268,344.1,349.8,343.15,347.85
269,348.0,350.5,343.3,344.7
270,345.15,351.6,342.35,349.95
271,349.95,353.75,343.35,344.65
272,345.0,354.5,344.0,345.65
273,346.0,356.0,342.0,349.5
274,350.35,351.5,344.3,345.3
275,343.45,348.7,343.45,345.45
276,346.5,349.25,333.3,334.15
277,333.15,340.6,330.8,334.7
278,333.0,338.7,331.65,333.6
279,335.15,336.9,325.7,330.5
280,333.9,340.85,332.15,339.45
281,342.0,347.9,340.8,344.6
282,346.15,346.15,335.2,338.45
283,337.4,344.0,332.8,343.15
284,345.5,348.0,337.55,346.2
285,348.0,348.6,340.15,342.25
286,347.0,350.1,341.1,343.0
287,343.0,343.0,334.1,336.7
288,338.1,340.5,333.0,339.05
289,341.5,345.4,338.1,339.6
290,339.6,340.0,335.25,337.6
291,339.8,344.85,333.4,335.7
292,335.7,337.8,331.35,332.4
293,333.1,336.4,331.7,333.1
294,333.0,338.4,330.8,337.0
295,336.85,336.85,328.8,330.55
296,331.0,333.7,327.6,331.25
297,331.25,334.25,328.6,330.4
298,330.7,337.1,330.7,335.9
299,335.95,337.6,331.4,332.9
300,334.0,336.0,329.45,335.2
301,335.1,338.75,332.45,334.2
302,332.1,337.7,332.1,335.9
303,335.95,337.95,331.3,335.1
304,333.0,335.1,327.35,329.2
305,330.05,341.5,329.65,339.6
306,340.0,341.85,332.45,337.0
307,337.1,340.5,335.45,336.8
308,338.9,339.3,332.7,335.5
309,339.9,350.75,338.5,348.8
310,348.8,357.65,347.05,352.4
311,355.0,366.9,355.0,361.9
312,363.0,373.0,360.05,371.25
313,372.0,375.0,367.45,371.35
314,373.0,385.0,373.0,374.8
315,376.0,380.25,367.55,376.4
316,376.15,380.9,369.85,379.0
317,379.8,385.7,375.65,380.75
318,382.7,387.75,378.05,383.8
319,380.0,393.35,379.5,391.2
320,392.0,392.4,385.6,386.65
321,387.15,392.4,383.1,387.55
322,388.0,389.75,382.9,384.3
323,387.4,392.45,382.4,383.45
324,385.9,386.35,358.75,369.6
325,375.0,376.0,362.65,369.9
326,373.9,375.0,365.35,369.05
327,371.9,374.75,366.1,367.9
328,369.95,371.6,362.0,366.0
329,366.0,366.0,356.75,361.75
330,364.5,373.25,364.15,372.45
331,372.7,380.0,372.65,377.35
332,381.0,386.3,376.55,381.3
333,382.9,385.4,379.85,382.7
334,382.7,384.6,378.0,381.25
335,382.0,390.9,381.5,383.0
336,380.0,382.4,368.0,371.1
337,369.0,384.5,368.45,381.75
338,381.95,384.65,374.25,378.7
339,383.6,395.0,381.0,392.95
340,395.2,404.0,392.7,393.85
341,397.45,398.0,389.5,391.0
342,395.0,395.55,383.6,388.3
343,389.5,389.5,373.5,374.65
344,377.85,384.7,377.8,383.1
345,387.7,387.7,363.0,371.35
346,371.35,378.7,362.35,366.0
347,369.7,369.85,358.2,361.9
348,343.0,350.0,338.0,343.4
349,347.2,350.0,338.1,339.6
350,340.5,343.15,333.1,334.1
351,333.95,345.0,332.35,343.9
352,347.45,348.25,336.8,339.0
353,342.0,342.0,322.0,323.45
354,324.0,328.7,316.0,323.75
355,326.0,327.75,314.6,316.7
356,318.0,319.7,310.5,314.45
357,318.8,328.0,316.5,323.1
358,317.5,321.7,316.0,318.6
359,319.0,328.9,319.0,323.15
360,325.0,328.95,317.8,318.5
361,286.65,286.65,210.1,227.05
362,236.2,238.75,216.0,226.25
363,230.05,238.6,198.65,219.85
364,224.7,229.55,217.0,223.65
365,225.1,227.0,202.0,203.2
366,204.0,207.85,166.15,183.45
367,180.0,209.7,170.0,201.2
368,205.0,222.7,202.5,212.85
369,210.0,220.0,205.1,215.15
370,215.75,218.4,203.5,206.2
371,210.9,227.65,207.2,220.8
372,226.0,233.55,222.3,224.1
373,229.5,237.0,219.6,234.05
374,225.0,268.45,217.2,240.0
375,248.7,254.6,244.85,246.7
376,250.0,250.9,242.0,245.9
377,247.45,251.5,245.5,248.8
378,253.0,254.8,228.85,231.75
379,227.0,230.45,213.1,217.7
380,223.8,223.8,208.65,211.0
381,209.4,216.6,206.7,213.65
382,217.2,220.0,202.0,204.0
383,202.8,207.5,195.15,198.35
384,178.55,191.4,168.6,180.55
385,184.0,185.85,174.85,181.25
386,181.55,190.0,181.0,182.05
387,185.6,189.75,179.8,188.05
388,192.0,205.15,189.0,203.75
389,214.0,215.95,207.9,209.4
390,209.8,212.35,206.25,210.35
391,213.5,218.0,210.35,214.45
392,217.15,218.45,215.5,216.0
393,215.6,229.4,213.15,227.85
394,230.0,231.4,221.25,222.75
395,222.0,226.9,220.05,225.6
396,226.9,229.15,221.25,222.5
397,215.0,218.0,202.3,206.0
398,200.55,201.9,187.9,191.3
399,196.55,206.0,194.55,205.05
400,198.55,199.65,191.25,192.55
401,196.0,200.75,195.0,198.0
402,200.05,203.85,194.5,195.55
403,189.0,192.0,182.25,187.95
404,194.0,194.0,180.4,183.15
405,181.0,181.9,160.15,161.7
406,158.0,166.9,147.0,160.45
407,164.5,171.25,160.45,169.65
408,174.0,179.55,165.4,178.0
409,181.0,182.5,175.1,176.55
410,173.9,178.25,172.45,173.65
411,169.45,172.4,167.5,168.3
412,170.0,172.05,162.05,166.1
413,162.0,169.5,160.2,165.35
414,164.3,179.7,163.7,177.4
415,182.5,187.5,181.5,186.8
416,193.9,194.3,172.0,174.7
417,173.0,181.6,168.3,180.35
418,183.0,184.5,179.3,181.1
419,180.0,180.85,176.95,178.9
