,Open,High,Low,Close
250,683.47265625,687.0958862304688,678.3106689453125,682.1921997070312
251,694.79345703125,699.0291748046875,688.8674926757812,693.3143310546875
252,697.5242309570312,700.2728271484375,689.8089599609375,693.5374145507812
253,693.8707885742188,696.06640625,687.2839965820312,688.311767578125
254,705.0149536132812,709.89453125,698.4830932617188,701.9625244140625
255,693.2803344726562,696.7423706054688,685.7283325195312,691.4185791015625
256,662.4071044921875,665.0640869140625,654.5291748046875,660.08642578125
257,718.71875,723.7533569335938,711.2933959960938,716.7869873046875
258,701.9525146484375,706.2012939453125,698.3923950195312,703.020751953125
259,680.0411376953125,682.893310546875,678.1996459960938,681.4405517578125
260,690.9771118164062,692.0816650390625,685.87646484375,688.9945678710938
261,713.422119140625,713.6290283203125,706.2385864257812,709.8267211914062
262,693.1256713867188,695.2291870117188,687.49853515625,690.289306640625
263,700.34814453125,703.7472534179688,696.4075927734375,700.5254516601562
264,684.8423461914062,688.6995849609375,681.9304809570312,687.0292358398438
265,672.00927734375,675.3090209960938,668.5145263671875,673.493896484375
266,698.3737182617188,703.7058715820312,695.20751953125,700.1905517578125
267,724.9030151367188,730.4138793945312,721.330322265625,725.046875
268,687.6771850585938,690.7733154296875,681.32275390625,684.0778198242188
269,698.091064453125,699.9889526367188,690.5988159179688,693.2096557617188
270,724.0665283203125,728.0851440429688,719.8069458007812,722.2296142578125
271,721.7474975585938,727.1613159179688,720.9530029296875,726.681396484375
272,710.3117065429688,714.0952758789062,705.1348876953125,710.7086791992188
273,714.285888671875,717.9347534179688,707.9639282226562,712.9808959960938
274,726.3512573242188,725.9994506835938,719.72314453125,721.1009521484375
275,715.9675903320312,720.3363037109375,713.746826171875,716.95654296875
276,674.0862426757812,675.7758178710938,668.4492797851562,672.3816528320312
277,695.9048461914062,699.7318725585938,691.6402587890625,696.039306640625
278,727.9605712890625,733.3291625976562,724.6762084960938,729.2830200195312
279,706.4094848632812,714.2080078125,704.9631958007812,709.9605102539062
280,751.639892578125,759.1136474609375,749.9679565429688,753.9915771484375
281,749.3443603515625,752.7828979492188,742.7503662109375,747.052490234375
282,744.0390014648438,748.653076171875,740.1456298828125,745.906982421875
283,756.1155395507812,762.0620727539062,754.6651611328125,760.8049926757812
284,770.7874755859375,777.0723876953125,766.2214965820312,771.2237548828125
285,740.8985595703125,746.1214599609375,734.7962036132812,738.077392578125
286,746.9334106445312,750.9057006835938,740.7980346679688,745.6293334960938
287,788.8848266601562,791.8896484375,781.4360961914062,788.5362548828125
288,716.0838623046875,722.3095703125,712.6248168945312,720.119140625
289,735.5243530273438,740.6844482421875,733.8151245117188,736.6090087890625
290,784.3935546875,789.2408447265625,781.7990112304688,784.1373291015625
291,752.9445190429688,761.7448120117188,748.1707153320312,757.8681640625
292,757.9248657226562,765.9545288085938,753.4161987304688,761.5555419921875
293,768.4170532226562,770.8989868164062,762.62060546875,766.55322265625
294,762.897216796875,766.7470092773438,759.0844116210938,761.4473876953125
295,761.079345703125,766.8530883789062,758.3351440429688,762.3980712890625
296,770.4158935546875,775.844970703125,765.5194091796875,772.2018432617188
297,724.1220092773438,727.2355346679688,718.9803466796875,724.981201171875
298,773.6643676757812,775.2671508789062,768.190185546875,773.3663330078125
299,785.917724609375,791.4056396484375,784.2833251953125,789.263916015625
300,773.7964477539062,782.358642578125,773.2967529296875,779.8895874023438
301,775.9571533203125,780.4490356445312,769.4221801757812,773.2694091796875
302,767.176025390625,770.8035278320312,762.6206665039062,766.9107055664062
303,807.4632568359375,813.1177368164062,805.1597290039062,809.8366088867188
304,781.3662109375,784.0084838867188,773.0890502929688,779.5126953125
305,778.4779663085938,781.0805053710938,769.164794921875,776.5126342773438
306,814.9208984375,819.4998779296875,805.0078125,815.1591186523438
307,777.5745239257812,783.2923583984375,774.1405029296875,778.2901000976562
308,774.755615234375,784.90771484375,773.5003662109375,780.5693969726562
309,820.8738403320312,831.8487548828125,818.5596313476562,828.7540893554688
310,767.8428955078125,779.58837890625,764.0067749023438,774.936767578125
311,850.058837890625,859.154296875,844.6063842773438,854.502197265625
312,793.9844970703125,798.0761108398438,788.76953125,795.9371337890625
313,805.0367431640625,806.11669921875,799.905029296875,805.6846923828125
314,817.8665771484375,820.8294677734375,813.744873046875,818.6282958984375
315,832.5933837890625,840.34423828125,829.3507080078125,835.9053955078125
316,840.8822021484375,849.6641845703125,838.890625,845.920654296875
317,807.3483276367188,809.8834228515625,801.1694946289062,806.9326782226562
318,795.8173828125,797.4445190429688,788.0985107421875,794.0889282226562
319,832.8539428710938,835.9744873046875,826.8484497070312,832.8369750976562
320,818.4027099609375,821.6574096679688,813.1646118164062,814.67626953125
321,827.9091186523438,836.1982421875,824.3192749023438,828.8001098632812
322,804.5745239257812,812.0573120117188,800.5953979492188,808.49462890625
323,861.342041015625,867.8035278320312,856.7813110351562,865.72216796875
324,826.6491088867188,829.3218994140625,821.11669921875,821.5043334960938
325,824.2622680664062,826.2366333007812,819.5693969726562,818.6248779296875
326,821.0506591796875,826.569091796875,815.4296264648438,818.9178466796875
327,811.3040771484375,820.9005126953125,807.625732421875,812.868408203125
328,827.4723510742188,834.7670288085938,824.3473510742188,827.4512329101562
329,789.5003051757812,793.5740966796875,787.282470703125,788.6932373046875
330,807.9173583984375,811.202392578125,805.8453369140625,806.7783813476562
331,787.84912109375,792.972900390625,785.8240966796875,787.8439331054688
332,794.9259033203125,801.5897216796875,792.90087890625,795.6151123046875
333,801.5670776367188,807.588623046875,800.4114990234375,802.1782836914062
334,825.1783447265625,831.53857421875,825.1082763671875,826.9819946289062
335,811.319091796875,816.93212890625,807.4662475585938,812.7636108398438
336,805.2072143554688,810.181640625,799.325927734375,806.1182250976562
337,822.5311889648438,825.1004638671875,814.4201049804688,820.2919311523438
338,827.2100830078125,828.6329345703125,820.4509887695312,824.5807495117188
339,834.0734252929688,836.9859619140625,831.9083251953125,836.39599609375
340,784.23193359375,791.0459594726562,783.7359008789062,787.8349609375
341,799.7815551757812,803.3067626953125,796.4804077148438,800.3482666015625
342,833.98291015625,835.0658569335938,828.166259765625,831.8941040039062
343,846.2871704101562,848.1871337890625,838.9815063476562,843.5512084960938
344,854.7625732421875,863.518798828125,852.4351806640625,857.67626953125
345,833.6178588867188,842.96923828125,834.3456420898438,838.56005859375
346,887.5188598632812,894.8855590820312,885.4570922851562,890.5394897460938
347,832.3790893554688,836.5032958984375,825.8610229492188,832.9154052734375
348,837.9091796875,843.9639282226562,835.276123046875,841.90185546875
349,881.2021484375,890.2928466796875,880.031494140625,888.0791015625
350,878.3125610351562,885.6741943359375,872.0353393554688,879.4114990234375
351,876.0848388671875,884.5089721679688,869.7659301757812,875.2718505859375
352,863.7990112304688,871.2922973632812,855.3455810546875,864.7294921875
353,845.2771606445312,854.3639526367188,842.4445190429688,852.5997314453125
354,888.5062255859375,899.19677734375,891.55224609375,897.8482055664062
355,876.7169799804688,877.780029296875,869.025390625,873.7213745117188
356,881.9322509765625,880.136962890625,870.5872192382812,874.7841186523438
357,855.3117065429688,859.7479248046875,848.89453125,854.1649169921875
358,833.666015625,840.4577026367188,829.2517700195312,834.8561401367188
359,850.7534790039062,860.0090942382812,846.8746948242188,854.2694702148438
360,859.9219970703125,869.5072021484375,855.6699829101562,863.7798461914062
361,881.5665893554688,888.3084106445312,875.031005859375,881.1339111328125
362,842.4210205078125,844.7210693359375,831.6936645507812,838.3934936523438
363,851.4345092773438,855.089599609375,842.4805908203125,849.2374267578125
364,866.3180541992188,870.0086669921875,858.7730102539062,865.2855834960938
365,846.1473388671875,852.4950561523438,843.1517944335938,847.1754760742188
366,831.6631469726562,833.2943725585938,825.4520263671875,828.292724609375
367,888.7860107421875,887.8032836914062,879.3043823242188,881.7005615234375
368,821.3217163085938,823.279541015625,812.7413330078125,820.5072631835938
369,858.2445678710938,862.7939453125,850.92236328125,861.1495361328125
370,881.793701171875,886.8938598632812,875.6524658203125,883.3201293945312
371,877.9762573242188,878.19091796875,867.753173828125,872.6153564453125
372,806.93896484375,811.1055297851562,802.16943359375,805.6378784179688
373,875.4348754882812,886.1803588867188,871.4802856445312,881.1435546875
374,855.8695068359375,858.8174438476562,851.3665161132812,857.531982421875
375,884.5524291992188,883.625244140625,879.0957641601562,882.341064453125
376,855.4369506835938,860.4515991210938,850.2716064453125,855.5025024414062
377,869.15576171875,876.1022338867188,860.8975830078125,870.2017822265625
378,905.0774536132812,909.2842407226562,897.0228271484375,904.1486206054688
379,880.9912109375,883.9938354492188,877.0348510742188,881.4156494140625
380,901.4202880859375,905.1824951171875,898.551513671875,903.2337646484375
381,920.7796020507812,928.4716796875,916.5310668945312,925.2686767578125
382,910.7809448242188,919.168701171875,905.9666748046875,915.2560424804688
383,914.2369995117188,917.055908203125,906.8880004882812,909.5153198242188
384,890.9625244140625,890.7014770507812,882.3370361328125,883.8255615234375
385,912.3404541015625,914.0869140625,906.0986328125,909.1971435546875
386,889.2506103515625,892.6220703125,882.002685546875,884.3506469726562
387,895.7562255859375,900.8999633789062,888.23583984375,891.4356689453125
388,888.4189453125,895.5336303710938,884.5382080078125,889.7814331054688
389,862.4205322265625,869.8099365234375,859.2216796875,866.7434692382812
390,843.8829956054688,852.7770385742188,841.4373779296875,850.1219482421875
391,901.7581176757812,912.8582153320312,900.4085083007812,908.2293701171875
392,889.3050537109375,892.29052734375,880.3258666992188,884.8439331054688
393,890.191162109375,890.5640258789062,880.3154907226562,884.1383056640625
394,878.5262451171875,883.2452392578125,872.8642578125,875.05517578125
395,875.3223876953125,875.3864135742188,867.9713134765625,866.9027709960938
396,910.744140625,910.1821899414062,901.9754028320312,900.8198852539062
397,837.4234619140625,846.3826904296875,834.076416015625,838.9432373046875
398,879.3690185546875,887.5555419921875,875.615234375,881.5941162109375
399,911.7223510742188,913.0564575195312,904.9518432617188,908.3507690429688
400,906.804931640625,908.7872314453125,896.3338012695312,903.2047119140625
401,931.46533203125,932.8639526367188,920.5963745117188,928.9423217773438
402,880.4880981445312,885.5205078125,876.1314697265625,881.2467041015625
403,889.8319702148438,895.4383544921875,887.1578369140625,891.8527221679688
404,923.7219848632812,928.8983154296875,918.6719970703125,925.0269165039062
405,900.8260498046875,907.501220703125,890.7798461914062,898.5949096679688
406,878.0396728515625,886.9888305664062,870.2918090820312,878.0205078125
407,925.1498413085938,934.5907592773438,918.9345092773438,929.0319213867188
408,884.2952270507812,889.5950927734375,875.8515014648438,885.3634033203125
409,902.0693359375,905.6716918945312,894.9656372070312,900.3457641601562
410,877.9000854492188,885.5477294921875,869.935302734375,875.963134765625
411,872.1989135742188,880.7036743164062,859.2659912109375,867.04345703125
412,897.68798828125,903.7994384765625,881.9083251953125,891.4695434570312
413,909.8128051757812,915.3466186523438,897.8258666992188,907.8421020507812
414,887.6156616210938,895.164794921875,878.8125,886.7715454101562
415,900.7069702148438,909.3746948242188,890.2848510742188,898.1510009765625
416,907.6198120117188,915.7710571289062,894.2760009765625,905.3038330078125
417,877.09033203125,879.594482421875,865.2717895507812,876.7662353515625
418,915.2501220703125,919.604248046875,908.206787109375,917.5181274414062
419,861.91015625,874.2271118164062,864.6139526367188,869.0151977539062
420,858.4443969726562,869.6083984375,855.5942993164062,862.721923828125
421,909.051513671875,914.4861450195312,899.1677856445312,908.7169799804688
422,887.7938232421875,887.0567626953125,874.372802734375,882.6036376953125
423,898.78173828125,900.75634765625,882.7765502929688,890.8683471679688
424,879.1127319335938,887.6970825195312,870.1517333984375,876.9268798828125
