,Open,High,Low,Close
494,939.008056640625,942.6245727539062,927.6458740234375,932.0573120117188
495,904.3435668945312,910.8226928710938,899.6350708007812,903.8151245117188
496,878.2324829101562,884.3418579101562,873.8948974609375,879.2772216796875
497,893.0975341796875,899.98974609375,886.717529296875,895.4956665039062
498,894.0349731445312,903.864501953125,884.9094848632812,896.7173461914062
499,866.5753173828125,877.375244140625,860.1651611328125,869.207275390625
500,926.5150146484375,934.2874755859375,920.6561279296875,925.28564453125
501,895.6058349609375,894.607177734375,888.9039916992188,889.120361328125
502,924.3237915039062,923.8841552734375,916.4923706054688,917.50732421875
503,913.9080810546875,919.4725952148438,907.0938110351562,911.0010986328125
504,938.6593017578125,945.8327026367188,932.51611328125,938.453857421875
505,914.19775390625,919.998046875,908.3782348632812,915.34814453125
506,865.9423828125,871.7794799804688,858.2915649414062,862.94189453125
507,892.1961669921875,897.2012939453125,885.781005859375,890.9539184570312
508,903.0547485351562,906.9126586914062,897.7274780273438,903.4072875976562
509,919.9984741210938,927.3639526367188,915.2427368164062,923.553466796875
510,880.9509887695312,890.6563720703125,877.9393920898438,883.4164428710938
511,887.48291015625,897.1634521484375,885.040283203125,889.783935546875
512,904.2498779296875,914.8758544921875,901.2947387695312,907.206787109375
513,902.9028930664062,912.0590209960938,897.0432739257812,903.3277587890625
514,929.8687133789062,935.475830078125,921.14111328125,927.7352905273438
515,933.0579833984375,938.2984008789062,925.0380249023438,933.3981323242188
516,878.0726318359375,885.7680053710938,872.8046264648438,879.782470703125
517,956.1065673828125,968.278564453125,951.0225830078125,957.4186401367188
518,941.3458862304688,949.7048950195312,939.186767578125,945.3162841796875
519,918.2625122070312,922.831787109375,916.0791625976562,919.1888427734375
520,938.1029052734375,948.3961181640625,934.6297607421875,943.3424072265625
521,913.3681640625,923.3114013671875,908.2568359375,914.3331298828125
522,918.93408203125,928.3636474609375,913.4482421875,918.34326171875
523,968.8939208984375,977.9132080078125,962.9189453125,972.6578979492188
524,934.2620849609375,939.4163208007812,925.4613037109375,935.5987548828125
525,935.2804565429688,940.0432739257812,926.7578735351562,934.4445190429688
526,980.78466796875,987.1111450195312,973.8265380859375,980.6679077148438
527,909.4799194335938,918.1206665039062,906.1398315429688,912.6129150390625
528,946.2073974609375,955.2808227539062,945.0223999023438,954.0516357421875
529,949.2559204101562,957.5423583984375,945.1827392578125,953.5816040039062
530,961.2334594726562,970.6399536132812,952.8744506835938,959.5322265625
531,945.3964233398438,953.2418823242188,934.6670532226562,939.6786499023438
532,943.9259643554688,952.0870971679688,934.1751098632812,943.2438354492188
533,929.0221557617188,938.2152099609375,918.1072387695312,931.8972778320312
534,960.89990234375,970.563720703125,946.3421630859375,961.3872680664062
535,990.3557739257812,997.3527221679688,982.26806640625,987.2503662109375
536,951.8959350585938,957.1923217773438,947.8303833007812,950.1463623046875
537,930.8650512695312,935.9677124023438,926.1566772460938,932.9092407226562
538,1003.1991577148438,1010.7888793945312,998.1812744140625,1009.2236938476562
539,940.5123901367188,949.7509155273438,934.9390869140625,942.7262573242188
540,938.0932006835938,944.9490966796875,929.7551879882812,938.4957275390625
541,991.84521484375,997.3427124023438,983.1487426757812,993.6036987304688
542,977.2076416015625,984.924072265625,972.1165771484375,981.1367797851562
543,990.5604248046875,997.9354248046875,984.3826293945312,990.3564453125
544,987.7185668945312,989.8681030273438,977.0428466796875,983.3358764648438
545,999.2805786132812,999.5699462890625,981.0463256835938,992.4912109375
546,995.9852294921875,1000.4154663085938,979.2461547851562,993.4452514648438
547,968.1741943359375,977.3197631835938,955.3797607421875,970.8233032226562
548,1012.7067260742188,1021.3074951171875,1004.8422241210938,1015.7460327148438
549,969.32275390625,975.4998779296875,965.0646362304688,966.5032348632812
550,987.4476928710938,993.7783203125,982.1441040039062,984.4099731445312
551,970.3506469726562,979.0354614257812,966.16943359375,972.7158813476562
552,998.3219604492188,1005.603759765625,992.4953002929688,1000.1895141601562
553,1012.2021484375,1014.9972534179688,1003.5371704101562,1009.5696411132812
554,1006.456298828125,1016.9588012695312,1003.1570434570312,1010.132568359375
555,996.8695068359375,1007.7098388671875,994.2113647460938,999.6636962890625
556,1031.7838134765625,1035.5821533203125,1026.4012451171875,1029.277587890625
557,1012.4497680664062,1019.0103149414062,1006.5779418945312,1013.0812377929688
558,1012.1371459960938,1022.728759765625,1004.8060913085938,1015.1834106445312
559,1022.6270141601562,1031.739501953125,1011.1736450195312,1022.2945556640625
560,995.4738159179688,1001.2890625,987.911376953125,994.6122436523438
561,1052.22216796875,1059.892333984375,1044.9588623046875,1053.1727294921875
562,1000.410888671875,1012.562255859375,995.595703125,1004.3530883789062
563,1009.5681762695312,1021.3864135742188,1002.677978515625,1012.8004150390625
564,987.6122436523438,1002.3245239257812,979.8045654296875,990.837646484375
565,971.561279296875,989.4939575195312,961.7933349609375,975.4402465820312
566,994.4597778320312,1009.8988647460938,983.686279296875,995.0245971679688
567,1012.951171875,1019.0003051757812,1005.60302734375,1011.6559448242188
568,944.9159545898438,951.497314453125,941.5397338867188,946.6658325195312
569,993.3533325195312,1001.7263793945312,989.0161743164062,995.6723022460938
570,1006.2618408203125,1016.5564575195312,996.2791137695312,1004.8821411132812
571,1012.34228515625,1020.5861206054688,1002.3842163085938,1009.5062255859375
572,1021.4921875,1027.2918701171875,1010.5240478515625,1016.025634765625
573,1006.9591674804688,1017.47802734375,997.7523193359375,1005.9808349609375
574,1024.470458984375,1038.0389404296875,1015.75927734375,1028.020751953125
575,1048.0755615234375,1056.7305908203125,1036.37255859375,1047.17822265625
576,1058.429443359375,1062.2923583984375,1048.1746826171875,1056.6015625
577,1059.2974853515625,1065.184814453125,1054.4033203125,1058.4715576171875
578,1028.796875,1039.5521240234375,1015.0162963867188,1027.634521484375
579,1004.527099609375,1010.6004638671875,984.0380249023438,995.6886596679688
580,1007.8518676757812,1012.9443969726562,988.828125,1001.880126953125
581,1062.5748291015625,1069.1580810546875,1050.241943359375,1062.9459228515625
582,1021.8311157226562,1034.099365234375,1021.3851928710938,1028.9229736328125
583,998.3243408203125,1011.627197265625,1000.8916625976562,1004.7440795898438
584,1020.7178955078125,1032.79248046875,1021.6918334960938,1025.281005859375
585,1068.4925537109375,1079.6920166015625,1065.1275634765625,1071.7677001953125
586,1050.06103515625,1058.803955078125,1043.72802734375,1052.71044921875
