,Open,High,Low,Close
177,602.5,602.5,590.63,592.45
178,593.5,593.5,581.78,583.45
179,587.45,596.73,579.65,594.58
180,590.9,599.2,590.0,592.68
181,597.0,597.0,588.33,589.53
182,590.05,600.88,590.05,599.8
183,604.9,604.9,596.0,598.03
184,598.0,601.4,589.0,595.6
185,596.0,599.0,589.5,597.85
186,600.4,601.35,595.25,596.6
187,600.0,604.65,584.35,590.55
188,594.93,602.23,594.8,599.95
189,602.5,602.5,594.33,599.05
190,597.5,597.5,590.5,591.93
191,591.93,596.95,590.15,592.9
192,593.25,594.5,586.8,589.8
193,585.0,596.75,582.5,588.28
194,588.5,592.63,586.0,590.5
195,590.45,590.45,585.73,588.35
196,588.35,593.0,586.0,590.8
197,591.0,592.2,587.25,589.98
198,591.25,591.25,584.53,586.25
199,586.95,594.5,584.93,593.23
200,590.5,594.4,585.5,587.48
201,587.9,593.5,587.4,592.7
202,593.48,597.9,591.0,594.08
203,592.9,603.28,591.48,600.73
204,603.0,605.08,600.0,602.1
205,602.5,604.6,596.2,598.65
206,600.03,600.5,593.0,595.2
207,595.53,596.45,592.25,593.05
208,599.78,599.78,590.88,591.73
209,594.9,599.13,593.2,596.6
210,600.0,601.83,595.6,597.45
211,598.65,607.5,598.0,606.18
212,610.0,619.0,608.03,616.3
213,619.0,621.6,612.6,617.25
214,613.13,619.95,613.13,616.33
215,622.45,625.0,617.3,623.8
216,624.45,626.25,618.0,619.23
217,621.0,627.7,620.5,621.98
218,621.98,621.98,616.55,617.43
219,619.0,622.38,615.6,618.33
220,618.0,624.98,617.5,622.4
221,625.0,635.5,625.0,633.88
222,638.0,645.85,635.15,643.78
223,647.5,650.0,644.03,646.5
224,646.5,647.08,640.05,642.43
225,639.5,646.2,639.0,643.48
226,644.0,655.0,640.28,653.1
227,653.1,653.1,646.0,649.25
228,653.4,658.25,648.0,655.65
229,657.55,660.0,656.08,656.88
230,655.68,657.95,651.63,653.73
231,653.73,659.08,649.13,653.4
232,653.6,659.6,647.0,649.75
233,651.23,654.68,649.5,652.25
234,655.0,657.5,649.8,655.23
235,654.78,657.0,652.5,655.3
236,657.5,662.43,654.23,661.23
237,662.5,666.6,660.0,663.68
238,719.5,725.0,680.63,688.58
239,682.0,708.0,680.05,703.6
240,704.0,709.5,698.7,706.15
241,707.5,709.0,697.8,699.6
242,701.0,710.0,694.0,697.35
243,696.0,700.0,689.98,696.93
244,696.63,698.18,692.5,694.6
245,698.0,698.55,692.63,694.93
246,699.5,699.5,688.05,689.78
247,691.0,694.0,684.63,688.28
248,690.0,694.58,687.5,690.15
249,691.0,694.5,688.63,693.08
250,693.08,699.25,690.4,695.73
251,696.5,699.0,692.5,697.5
252,699.28,702.5,697.0,700.1
253,712.5,712.5,703.83,704.9
254,704.5,709.5,704.5,708.73
