,Open,High,Low,Close
336,15.263208389282227,15.671218872070312,14.832252502441406,15.233535766601562
337,15.828317642211914,16.290727615356445,15.39832878112793,15.765875816345215
338,16.25172996520996,16.63735008239746,15.755596160888672,16.086383819580078
339,16.803890228271484,17.183897018432617,16.311908721923828,16.65020179748535
340,18.117042541503906,18.522897720336914,17.581829071044922,17.923856735229492
341,19.642860412597656,20.11797523498535,19.063228607177734,19.447420120239258
342,19.38853645324707,19.913652420043945,18.826005935668945,19.247257232666016
343,20.366943359375,20.86713218688965,19.80985450744629,20.21411895751953
344,20.877546310424805,21.436866760253906,20.279603958129883,20.724609375
345,18.910703659057617,19.608266830444336,18.34861183166504,18.87883758544922
346,19.518444061279297,20.14236068725586,18.994457244873047,19.472530364990234
347,19.35335922241211,20.060863494873047,18.77672004699707,19.325485229492188
348,19.21949005126953,19.866668701171875,18.677322387695312,19.190994262695312
349,19.472244262695312,20.11382484436035,18.94289779663086,19.464521408081055
350,18.951927185058594,19.706924438476562,18.401517868041992,18.986356735229492
351,18.667724609375,19.421720504760742,18.099769592285156,18.673526763916016
352,19.122325897216797,19.81083869934082,18.525598526000977,19.06106948852539
353,19.009069442749023,19.729196548461914,18.396835327148438,18.968891143798828
354,18.810497283935547,19.542951583862305,18.191038131713867,18.774110794067383
355,18.781387329101562,19.567365646362305,18.145912170410156,18.76971435546875
356,18.620595932006836,19.37137222290039,17.99797821044922,18.60692024230957
357,17.943662643432617,18.713071823120117,17.317228317260742,17.96676254272461
358,18.036378860473633,18.794113159179688,17.377300262451172,18.047487258911133
359,17.651508331298828,18.3435115814209,16.988605499267578,17.6414852142334
360,17.488361358642578,18.149261474609375,16.834184646606445,17.446195602416992
361,17.137422561645508,17.717931747436523,16.558820724487305,17.093170166015625
362,16.422056198120117,16.993640899658203,15.873966217041016,16.392837524414062
363,16.17917251586914,16.62251853942871,15.627232551574707,16.038423538208008
364,16.554676055908203,16.97381591796875,16.005901336669922,16.37929916381836
365,16.925996780395508,17.351821899414062,16.39443588256836,16.792566299438477
366,15.916521072387695,16.388059616088867,15.353410720825195,15.869169235229492
367,15.345232009887695,15.655908584594727,14.734146118164062,15.206245422363281
368,14.041156768798828,14.359421730041504,13.299188613891602,13.83889389038086
369,12.64158821105957,12.836325645446777,11.889776229858398,12.38403606414795
370,12.12302017211914,12.367000579833984,11.285041809082031,11.86075496673584
371,13.162822723388672,13.476770401000977,12.282410621643066,12.862695693969727
372,12.817604064941406,13.214961051940918,11.865428924560547,12.438347816467285
373,12.678735733032227,13.075984954833984,11.810664176940918,12.27519702911377
374,12.51302719116211,12.860755920410156,11.718913078308105,12.151171684265137
375,12.716769218444824,13.04651927947998,11.944602966308594,12.37287425994873
376,12.488186836242676,12.839662551879883,11.680891036987305,12.162474632263184
377,12.41278076171875,12.809525489807129,11.558411598205566,12.077805519104004
378,11.975257873535156,12.358007431030273,11.108444213867188,11.535981178283691
379,11.979046821594238,12.330180168151855,11.140314102172852,11.587503433227539
380,11.229376792907715,11.601898193359375,10.522048950195312,10.9887113571167
381,13.10297679901123,13.527009963989258,12.517141342163086,13.02645492553711
382,12.837220191955566,13.284723281860352,12.281578063964844,12.738123893737793
383,11.61857795715332,12.007969856262207,10.963674545288086,11.364750862121582
384,13.060005187988281,13.426072120666504,12.320518493652344,12.676408767700195
385,11.641517639160156,11.984953880310059,10.968210220336914,11.351067543029785
386,11.78838062286377,12.166152000427246,11.269259452819824,11.685394287109375
387,11.454902648925781,11.845498085021973,11.045083045959473,11.3999605178833
388,11.318395614624023,11.661603927612305,10.850934028625488,11.175617218017578
389,11.443007469177246,11.793588638305664,10.967275619506836,11.339509963989258
390,11.621253967285156,11.924185752868652,11.099618911743164,11.436413764953613
391,10.917787551879883,11.207337379455566,10.44288444519043,10.732660293579102
392,11.391825675964355,11.767502784729004,11.028631210327148,11.265388488769531
393,12.434464454650879,12.794897079467773,12.003307342529297,12.326848983764648
394,12.585156440734863,12.974138259887695,12.203625679016113,12.579946517944336
395,13.736907005310059,14.215550422668457,13.312298774719238,13.763694763183594
396,14.386146545410156,14.846002578735352,13.832853317260742,14.287535667419434
397,13.62016487121582,14.02035903930664,13.009773254394531,13.46855640411377
398,13.396265029907227,13.775707244873047,12.886828422546387,13.320223808288574
399,14.342659950256348,14.781317710876465,13.872913360595703,14.284198760986328
400,15.322853088378906,15.794647216796875,14.829265594482422,15.234420776367188
401,14.442161560058594,14.844533920288086,13.924687385559082,14.345285415649414
402,14.16703987121582,14.539678573608398,13.666484832763672,14.086771011352539
403,14.561447143554688,14.974740982055664,14.113388061523438,14.489374160766602
404,12.694002151489258,13.113576889038086,12.306889533996582,12.649404525756836
405,13.88763427734375,14.30662727355957,13.493295669555664,13.835714340209961
406,14.823412895202637,15.296377182006836,14.406852722167969,14.800939559936523
407,13.096598625183105,13.601028442382812,12.700305938720703,13.123723030090332
408,14.297342300415039,14.816739082336426,13.904948234558105,14.297893524169922
409,13.895755767822266,14.409863471984863,13.493261337280273,13.885292053222656
410,12.9320068359375,13.430634498596191,12.521563529968262,12.8973388671875
411,13.962204933166504,14.453067779541016,13.552358627319336,13.949960708618164
412,13.38096809387207,13.812874794006348,13.004114151000977,13.405941009521484
413,12.922343254089355,13.32109260559082,12.543929100036621,12.992889404296875
414,14.831052780151367,15.282514572143555,14.372455596923828,14.813400268554688
415,16.425445556640625,16.862926483154297,15.841775894165039,16.26770782470703
416,16.98805809020996,17.433082580566406,16.386260986328125,16.819385528564453
417,16.009002685546875,16.445755004882812,15.469539642333984,15.888298034667969
418,15.809747695922852,16.25377655029297,15.33448600769043,15.726720809936523
419,15.571674346923828,16.077226638793945,15.104471206665039,15.545574188232422
420,14.42056655883789,14.899862289428711,13.948517799377441,14.409585952758789
421,15.687614440917969,16.184253692626953,15.126483917236328,15.567171096801758
422,15.902677536010742,16.377105712890625,15.24747085571289,15.74302864074707
423,15.580812454223633,16.090042114257812,15.012678146362305,15.496854782104492
424,16.063167572021484,16.66632843017578,15.556168556213379,16.067886352539062
425,15.676872253417969,16.288158416748047,15.140155792236328,15.694830894470215
426,16.04021644592285,16.645488739013672,15.470592498779297,15.988299369812012
427,14.880935668945312,15.410794258117676,14.286506652832031,14.882143020629883
428,14.491354942321777,15.031400680541992,13.960113525390625,14.538925170898438
